sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
7061,0.5633802816901409,0.5217391304347826,0.40579710144927533,0.41791044776119407,0.5633802816901409,0.5217391304347826,0.3296580342054841,0.3252752488044725,0.47218051384718057,0.4518015646156161
7062,0.3382352941176471,0.5,0.11940298507462685,0.3191489361702128,0.2058823529411765,0.3958333333333333,0.021543395958284497,0.15131498871862206,0.259348760007811,0.3498879072738106
7063,0.543046357615894,0.5238095238095238,0.21476510067114093,0.27419354838709675,0.3841059602649007,0.38095238095238093,0.063028296917045,0.10736327056067102,0.4005754761067151,0.28363474734005606
7064,0.5227272727272727,0.5575757575757576,0.11494252873563218,0.1226993865030675,0.22727272727272724,0.23030303030303031,0.02610824131900458,0.02396495574268619,0.3256593297640294,0.29368865907327446
7065,0.5869565217391304,0.5066666666666667,0.28888888888888886,0.1095890410958904,0.5217391304347826,0.26666666666666666,0.18329857013961992,0.018555209289044104,0.5571663802978236,0.2522306467828418
7066,0.49523809523809526,0.5714285714285714,0.1941747572815534,0.27184466019417475,0.3619047619047619,0.3047619047619048,0.08209083972563957,0.13173432006946162,0.3642763712760532,0.49813194343775113
7067,0.2,0.11764705882352942,0.058823529411764705,0.030303030303030304,0.14285714285714285,0.11764705882352942,0.0102841703964427,0.00885154189240778,0.16336739037888465,0.07692307692307693
7068,0.4626865671641791,0.425531914893617,0.12121212121212123,0.19565217391304346,0.28358208955223885,0.3404255319148936,0.07817763482305151,0.15322266602922613,0.3466363636363636,0.268332009722523
7069,0.5777777777777778,0.537142857142857,0.2921348314606741,0.21965317919075147,0.4111111111111111,0.22857142857142856,0.1691287619159678,0.07356254150353352,0.4144007740617636,0.30602073365231264
7070,0.37795275590551186,0.35593220338983056,0.176,0.13793103448275862,0.2834645669291339,0.2033898305084746,0.06622596097986319,0.032154700552539016,0.21450680325550706,0.1692174607399521
7071,0.3676470588235294,0.4545454545454545,0.13432835820895522,0.16666666666666669,0.1911764705882353,0.3090909090909091,0.04079008857262735,0.06686493290930866,0.33896036814425246,0.3970435873200524
7072,0.6666666666666667,0.55,0.30588235294117644,0.28205128205128205,0.3448275862068966,0.39999999999999997,0.15867836898150614,0.13486236459346676,0.4442344045368621,0.3239740820734341
7073,0.3870967741935483,0.4720496894409938,0.10457516339869281,0.18867924528301888,0.19354838709677416,0.2608695652173913,0.02475703552193373,0.14442823847321315,0.1953611805947802,0.36137821362311157
7074,0.4864864864864865,0.3636363636363637,0.2201834862385321,0.16279069767441862,0.34234234234234234,0.2272727272727273,0.10948204849306496,0.11433340898829364,0.320593149540518,0.18375396728515625
7075,0.37500000000000006,0.25688073394495414,0.0851063829787234,0.03738317757009346,0.2708333333333333,0.11009174311926606,0.022042716406087945,0.00909956044080004,0.30229048295454547,0.2312784617979423
7076,0.7391304347826086,0.7956989247311828,0.5824175824175825,0.7282608695652174,0.4565217391304348,0.7311827956989246,0.3394018802378943,0.4915905715723341,0.5436284491356383,0.5880002241977222
7077,0.4242424242424242,0.5333333333333333,0.12307692307692307,0.25423728813559326,0.27272727272727276,0.3166666666666667,0.027646646087298245,0.11159474465523878,0.2557828154577774,0.3650485576992453
7078,0.6306306306306306,0.5,0.3302752293577982,0.2698412698412698,0.5225225225225225,0.40625000000000006,0.1963635089778259,0.18676627762544676,0.45221913969869315,0.45310457516339864
7079,0.5,0.5384615384615384,0.4390243902439024,0.4736842105263158,0.2857142857142857,0.5384615384615384,0.190918519464356,0.2084410460616661,0.6933719433719433,0.701066880528823
7080,0.4585987261146497,0.5217391304347826,0.14193548387096774,0.17647058823529413,0.2802547770700637,0.3478260869565218,0.0829315148434069,0.10452242069709325,0.34727992396649066,0.341108804647708
7081,0.6428571428571429,0.75,0.49090909090909085,0.5641025641025642,0.6071428571428571,0.725,0.23144048421011207,0.18529468432267746,0.5768600097895253,0.5152124638278429
7082,0.43478260869565216,0.4,0.34065934065934067,0.2774566473988439,0.358695652173913,0.3314285714285714,0.16303630777047717,0.11745623719588143,0.28420707388748945,0.23247062050549916
7083,0.5027322404371585,0.4,0.2099447513812155,0.1437908496732026,0.25136612021857924,0.21935483870967742,0.10258564491982336,0.05804927374668189,0.3446711711101783,0.2202480148608095
7084,0.39999999999999997,0.41975308641975306,0.1935483870967742,0.1518987341772152,0.2947368421052632,0.2716049382716049,0.07739907933856018,0.11445096238508763,0.39192618223760095,0.37063711911357333
7085,0.2945736434108527,0.22680412371134023,0.12598425196850394,0.08421052631578947,0.2325581395348837,0.18556701030927836,0.09108311323261806,0.04464167175828654,0.2125497576729535,0.1490653946419657
7086,0.3058823529411765,0.36065573770491804,0.07228915662650602,0.10169491525423728,0.21176470588235297,0.19672131147540986,0.023269866663836722,0.039292384191895235,0.26239316239316246,0.24717607973421923
7087,0.6216216216216217,0.676056338028169,0.47945205479452047,0.5,0.5675675675675675,0.619718309859155,0.39752092046193593,0.4480096012006685,0.5220256095795978,0.5684867392403278
7088,0.366412213740458,0.4,0.07751937984496124,0.14457831325301204,0.22900763358778622,0.25882352941176473,0.023238519812204494,0.042150641850805665,0.2882748713170039,0.21618150684931506
7089,0.5161290322580645,0.4158415841584159,0.30769230769230765,0.16161616161616163,0.34408602150537637,0.33663366336633666,0.1712766252338756,0.0963641879980878,0.4302323254557461,0.3790276416130964
7090,0.5789473684210525,0.623529411764706,0.2659574468085107,0.34523809523809523,0.3894736842105263,0.4705882352941176,0.09235645838911091,0.17725253089401422,0.33028881068096755,0.37022495044195236
7091,0.36496350364963503,0.4086021505376344,0.14814814814814814,0.15384615384615383,0.2773722627737226,0.3440860215053763,0.10240919790248573,0.07746741482791356,0.36837053035757134,0.34784685479129923
7092,0.5586592178770949,0.6322580645161291,0.24858757062146888,0.39215686274509803,0.3463687150837989,0.4774193548387097,0.16180117737912533,0.24590185118714525,0.3946717618282958,0.43931305305876245
7093,0.504201680672269,0.5546218487394958,0.23931623931623933,0.18803418803418803,0.33613445378151263,0.319327731092437,0.04833039221595111,0.046320556247849524,0.38388623604636296,0.34701520657835244
7094,0.6802721088435374,0.5774647887323944,0.4413793103448276,0.3142857142857143,0.5170068027210885,0.43661971830985913,0.317795144169289,0.10752012009455449,0.5143451450269632,0.36137821362311157
7095,0.38016528925619836,0.4247787610619469,0.13445378151260506,0.12612612612612611,0.2809917355371901,0.26548672566371684,0.014084041646526073,0.017973824252742576,0.21689419795221843,0.2476377814464857
7096,0.34343434343434337,0.3294117647058823,0.16494845360824745,0.14457831325301204,0.20202020202020202,0.1411764705882353,0.03062486680114502,0.028814963358243115,0.26802581863979846,0.21978808705612826
7097,0.352,0.4,0.16260162601626013,0.1836734693877551,0.224,0.22,0.08613204987193251,0.03156156628097228,0.21495780974928672,0.205524861878453
7098,0.39999999999999997,0.4067796610169491,0.18518518518518517,0.1896551724137931,0.23636363636363636,0.3220338983050847,0.07547026189949173,0.12859111639359208,0.2109726914414414,0.225354609929078
7099,0.5128205128205129,0.45685279187817257,0.2590673575129534,0.20512820512820512,0.38974358974358975,0.3147208121827411,0.12666155627755593,0.11572092177638306,0.32669277898245,0.25965270684371805
7100,0.2676056338028169,0.3692307692307692,0.07142857142857142,0.171875,0.15492957746478875,0.24615384615384614,0.009300818387539546,0.1015208975283013,0.20561641453660237,0.36903329322101885
7101,0.46896551724137925,0.35555555555555557,0.20979020979020976,0.1804511278195489,0.3586206896551724,0.28148148148148144,0.08032795598443561,0.0637960953197979,0.2904720556466031,0.14961313164463805
7102,0.5934065934065934,0.2941176470588235,0.4044943820224719,0.06060606060606061,0.5494505494505495,0.2058823529411765,0.24983006450101036,0.03156194448988436,0.5407435438741343,0.1885675629967868
7103,0.5595854922279793,0.5652173913043479,0.21989528795811517,0.2637362637362637,0.32124352331606215,0.391304347826087,0.08158673875328494,0.0808170383399749,0.28917096605159626,0.298636376589944
7104,0.380952380952381,0.2716049382716049,0.14634146341463414,0.0759493670886076,0.23809523809523808,0.19753086419753085,0.02840856719034977,0.028310852916881263,0.329923896499239,0.24474648817248365
7105,0.48,0.4545454545454546,0.30612244897959184,0.2558139534883721,0.4600000000000001,0.38636363636363635,0.16544958579580413,0.16720322190847908,0.4719353439519472,0.4018500461648646
7106,0.49572649572649574,0.46913580246913583,0.19130434782608696,0.1518987341772152,0.3418803418803419,0.345679012345679,0.08029622600587627,0.08237287895620475,0.4843525404301145,0.3716281332317605
7107,0.42857142857142855,0.36666666666666664,0.16129032258064516,0.11864406779661017,0.30158730158730157,0.3,0.05912656062622429,0.06856629530581142,0.2625502755846865,0.2542889908256881
7108,0.3724137931034483,0.33870967741935487,0.19580419580419584,0.11475409836065574,0.27586206896551724,0.2096774193548387,0.130742657476425,0.07438681343481453,0.4018761139572427,0.2422493331584241
7109,0.48447204968944096,0.6064516129032258,0.36477987421383645,0.49673202614379086,0.40993788819875776,0.5290322580645161,0.32559779492535235,0.44071482534893675,0.503394857280501,0.5930318125212273
7110,0.7239263803680982,0.7160493827160493,0.608695652173913,0.6,0.6993865030674847,0.691358024691358,0.40100758987639007,0.388366212069805,0.5729273601552061,0.5622052430357054
7111,0.19548872180451127,0.37499999999999994,0.07633587786259542,0.0851063829787234,0.16541353383458646,0.22916666666666669,0.025674911498736463,0.023719325010071624,0.1779293932338036,0.21801770739696338
7112,0.5824175824175823,0.5555555555555556,0.3888888888888889,0.41573033707865165,0.4945054945054944,0.5222222222222223,0.2486819858185371,0.24459376674512076,0.4093296789587128,0.3572090461893642
7113,0.48598130841121495,0.4466019417475728,0.1523809523809524,0.15841584158415842,0.24299065420560748,0.23300970873786409,0.029447209100632376,0.03457701909718398,0.3647058823529412,0.35115800476921566
7114,0.513888888888889,0.44800000000000006,0.29577464788732394,0.13008130081300814,0.3888888888888889,0.27199999999999996,0.20102545097310862,0.08767210132815903,0.4627609782190796,0.29810043852251644
7115,0.33707865168539325,0.29850746268656714,0.06896551724137932,0.030769230769230767,0.15730337078651685,0.14925373134328357,0.0063900701453506875,0.0076449269982975365,0.18314049586776862,0.09887005649717515
7116,0.2280701754385965,0.28571428571428575,0.07142857142857144,0.10416666666666666,0.15789473684210525,0.24489795918367344,0.04824077493405581,0.06319718071485787,0.18385922330097088,0.14816209281570727
7117,0.7032967032967034,0.5654450261780105,0.45555555555555555,0.35978835978835977,0.43956043956043955,0.37696335078534027,0.2678058341519931,0.24115025570791465,0.49233086531743026,0.4059430103195017
7118,0.43209876543209874,0.3577235772357723,0.1375,0.23140495867768596,0.23456790123456792,0.2926829268292683,0.07139040261766776,0.1585855443169414,0.3576020035479495,0.259947116595316
7119,0.5301204819277109,0.4473684210526316,0.271604938271605,0.3243243243243243,0.45783132530120485,0.4473684210526316,0.07423447100714539,0.2134152106157907,0.3444830494858612,0.3590845787133751
7120,0.2616822429906542,0.175,0.01904761904761905,0.025641025641025644,0.1308411214953271,0.125,0.005491392762473372,0.005258510702212364,0.16771488469601675,0.07865168539325842
7121,0.3695652173913043,0.26865671641791045,0.06666666666666667,0.061538461538461535,0.21739130434782605,0.1791044776119403,0.010112320187876412,0.006787181501568368,0.2543492063492064,0.10802469135802469
7122,0.4444444444444445,0.46315789473684205,0.20618556701030927,0.23655913978494625,0.36363636363636365,0.3789473684210526,0.11136317349785235,0.1423071532720465,0.4493611849171802,0.4807692307692307
7123,0.32592592592592595,0.4,0.10526315789473685,0.1935483870967742,0.22222222222222224,0.29473684210526313,0.030011855670069188,0.012711262772120278,0.19061514972419225,0.1206636500754148
7124,0.33082706766917297,0.3333333333333333,0.10687022900763357,0.14705882352941177,0.1954887218045113,0.26086956521739135,0.010261683555180498,0.04094120251101828,0.2530816248067855,0.3134313338442365
7125,0.5523809523809523,0.8,0.3883495145631068,0.7435897435897436,0.3619047619047619,0.8,0.17289396070634167,0.4761689276907041,0.49839215686274513,0.6656172660427567
7126,0.450261780104712,0.4331210191082802,0.15873015873015875,0.16774193548387095,0.20942408376963348,0.2038216560509554,0.07745809234418535,0.06467174332409209,0.3112010367255122,0.287033894060888
7127,0.37383177570093457,0.36585365853658536,0.19047619047619044,0.225,0.26168224299065423,0.29268292682926833,0.08269576405332207,0.07071775095476408,0.44912329045264027,0.3357200868513085
7128,0.5142857142857142,0.5636363636363636,0.20289855072463767,0.20370370370370372,0.2571428571428571,0.3090909090909091,0.03645372713977007,0.0763792214494763,0.40306314543889843,0.35747450078296356
7129,0.5426356589147288,0.484375,0.33070866141732286,0.2857142857142857,0.40310077519379844,0.34375,0.1570004104714948,0.14900330431731557,0.46204046154698575,0.4305073093067014
7130,0.37209302325581395,0.2857142857142857,0.16666666666666669,0.026666666666666665,0.27906976744186046,0.20779220779220778,0.0731214927375959,0.012892052267059946,0.2874368686868687,0.2014008385642617
7131,0.5242718446601943,0.4444444444444445,0.2156862745098039,0.15384615384615383,0.2912621359223301,0.2339181286549708,0.1049788372363791,0.01485435470786467,0.3056518523282737,0.21108122923018946
7132,0.4210526315789474,0.5681818181818183,0.17204301075268816,0.37209302325581395,0.3157894736842105,0.5227272727272726,0.03638187654901608,0.16948607140236896,0.20095309756709306,0.3157209196964549
7133,0.4413793103448276,0.4230769230769231,0.1678321678321678,0.12987012987012986,0.26206896551724135,0.2564102564102564,0.10339294278472702,0.05724238102684645,0.3470479911899351,0.36810551558752996
7134,0.25862068965517243,0.27199999999999996,0.15789473684210528,0.08130081300813008,0.1206896551724138,0.14400000000000002,0.03265533380763153,0.05382598430511784,0.17952310043497002,0.16532316630355845
7135,0.5333333333333333,0.5934065934065933,0.2711864406779661,0.2921348314606742,0.3333333333333333,0.5054945054945055,0.07538216285778104,0.10137137378443656,0.28840633620958434,0.3390953252160746
7136,0.3880597014925373,0.4098360655737705,0.15151515151515152,0.11666666666666667,0.2835820895522388,0.24590163934426226,0.06758583657764057,0.03369689489467111,0.3184931506849315,0.22614908720768837
7137,0.5964912280701753,0.40625,0.33928571428571425,0.19047619047619047,0.42105263157894735,0.234375,0.21034709301355342,0.09463064572970475,0.4838401223943394,0.3322431490834269
